Player,Team,Goals,Shots,Shots_Target,Assists,Fouls,Interceptions,Crosses,Time
Player 1,Atalanta,0,0,0,0,0,0,0,78.3351036906242
Player 2,Atalanta,0,0.429333038628101,0,0,0.99902455508709,1.48699897527695,0.856317766010761,73.4530919790268
Player 3,Atalanta,0.113206148147583,0.82273568212986,0.295207649469376,0,0.873742930591106,1.55942055583,1.09022064134479,72.4220398068428
Player 4,Atalanta,0.102727979421616,1.13199937343597,0.365375518798828,0.066677452996373,0.930386155843735,1.25449427962303,1.58420130610466,71.9789147377014
Player 5,Atalanta,0,1.48314872384071,0.50706160068512,0.061798375099897,0.880150526762009,0.848561428487301,1.54846794903278,74.8167192935944
Player 6,Atalanta,0.160825565457344,1.44346939027309,0.568601131439209,0,1.0894473940134,0.890619888901711,1.55177004635334,71.9474455714226
Player 7,Atalanta,0.172580763697624,1.25825393199921,0.437084794044495,0.061539363116026,0.992615655064583,1.02976790070534,1.76375545561314,72.4927580356598
Player 8,Atalanta,0,1.04220050573349,0.329353749752045,0.080056602135301,1.04617631435394,1.11478224396706,1.7686914652586,72.0946329832077
Player 9,Atalanta,0,0.974864810705185,0.371580302715302,0,1.30044344067574,1.45548444986343,1.41436513513327,77.9532033205032
Player 10,Atalanta,0,0.699544131755829,0.243261337280273,0,0.973679661750793,1.39797532558441,1.06162186712027,74.7052782773972
Player 11,Atalanta,0,0.668741106987,0.248245760798454,0,0.893911376595497,1.18828794360161,1.0656981728971,66.1269590258598
Player 12,Atalanta,0,0,0,0,0,0,0,12.0261319354177
Player 13,Atalanta,0,0,0.140837371349335,0,0.477153412997723,0.588769353926182,0,33.620228767395
Player 14,Atalanta,0,0.738206565380096,0.256197661161423,0,0.489439032971859,0.436108455061913,0.802631769329309,35.7526606321335
Player 15,Atalanta,0,0.400542039424181,0.101047307252884,0,0.518131643533707,0.46182731166482,0.490495376288891,33.2554407417774
Player 16,Atalanta,0,0.492879323661327,0.18490207195282,0,0.448685690760613,0.409055799245834,0,31.3807325065136
Player 17,Atalanta,0,0,0,0,0.412210911512375,0,0,27.6475047320127
Player 18,Atalanta,0,0,0,0,0.298376556485891,0.495232488960028,0,19.2507226765156
Player 1,Leipzig,0,0,0,0,0,0,0,75.4200005531311
Player 2,Leipzig,0,0.514240011572838,0.160433396697044,0,0.921581298112869,1.57495161890984,0.789746828377247,75.2572876214981
Player 3,Leipzig,0,0.901597321033478,0.280853539705276,0,0.962396129965782,1.24880183488131,1.42269087955356,69.070138335228
Player 4,Leipzig,0.125740945339203,1.16440488398075,0.381106436252594,0,1.00257875025272,1.17383386939764,1.20165813714266,71.8775773048401
Player 5,Leipzig,0.180760711431503,1.48954020440578,0.524537324905396,0,0.944558188319206,0.816936999559402,1.53673896566033,72.7148586511612
Player 6,Leipzig,0.162766829133034,1.30807159841061,0.52898645401001,0.102487463504076,0.896009117364883,0.748815014958382,1.39765627682209,70.9819775819778
Player 7,Leipzig,0.039061047136784,1.15423661470413,0.459686160087586,0,0.924731194972992,0.994640164077282,1.5306519344449,71.198553442955
Player 8,Leipzig,0,1.15932309627533,0.37552934885025,0.04423070512712,0.984712958335876,0.988748975098133,1.64800398051739,73.0048260092735
Player 9,Leipzig,0,0.76169915497303,0.288624465465546,0,0.998156294226646,1.22005448490381,1.4542899094522,74.1495400667191
Player 10,Leipzig,0,0.826006472110748,0.30439680814743,0,0.879672795534134,1.27147523313761,1.49927455931902,72.7633887529373
Player 11,Leipzig,0,0.655643552541733,0.261332988739014,0,0.884337455034256,1.30160658061504,1.13029945641756,69.7529321908951
Player 12,Leipzig,0,0,0,0,0,0,0,14.6424193680286
Player 13,Leipzig,0,0.371243424713612,0,0,0.571129351854324,0.803058341145515,0,40.051509141922
Player 14,Leipzig,0,0.624902173876762,0.222878739237785,0,0.573581896722317,0.543469313532114,0.791409611701965,36.9118788838387
Player 15,Leipzig,0,0,0,0,0.476670831441879,0,0,31.9048747420311
Player 16,Leipzig,0,0,0.077596329152584,0,0.389603272080422,0,0,28.4219368547201
Player 17,Leipzig,0,0.23740441352129,0.104478985071182,0,0.443669877946377,0.472065836191177,0,30.2505740523338
Player 18,Leipzig,0,0,0.142431646585464,0,0.365169536322355,0.22578402608633,0,22.3409900069237
Player 1,Bayern,0,0,0,0,0,0,0,78.6830192804337
Player 2,Bayern,0,0.42788477241993,0,0,1.00355809926987,1.49079765379429,0.855527631938458,73.6698323488236
Player 3,Bayern,0.113688625395298,0.819532640278339,0.29621621966362,0,0.873166263103485,1.56727394461632,1.08729107305408,72.6509058475494
Player 4,Bayern,0.106335490942001,1.13597132265568,0.368234544992447,0.067178310826421,0.932422459125519,1.25881952792406,1.59046500921249,72.2180283069611
Player 5,Bayern,0,1.49391624331474,0.511023044586182,0.061163133010268,0.882084399461746,0.852841682732105,1.551378890872,75.142816901207
Player 6,Bayern,0.162453219294548,1.45058622956276,0.570860326290131,0,1.08686941862106,0.891797602176666,1.5630004927516,72.1536505222321
Player 7,Bayern,0.171433448791504,1.26842804253101,0.440512835979462,0.060989823192358,0.996492370963097,1.03199695050716,1.77115388214588,72.8113225102425
Player 8,Bayern,0,1.04188393056393,0.330378770828247,0.075137235224247,1.04250279068947,1.11895292252302,1.7753329128027,72.2420603036881
Player 9,Bayern,0,0.970371633768082,0.370196968317032,0,1.30068626999855,1.46072851121426,1.41552109271288,78.0868667364121
Player 10,Bayern,0,0.699031561613083,0.24365097284317,0,0.981020450592041,1.40760470926762,1.06794694438577,75.0494307279587
Player 11,Bayern,0,0.670078180730343,0.246596485376358,0,0.89613439142704,1.19339595735073,1.06618953868747,66.3280230760574
Player 12,Bayern,0,0,0,0,0,0,0,11.8469338491559
Player 13,Bayern,0,0,0.14157772064209,0,0.476089730858803,0.589087139815092,0,33.6367276310921
Player 14,Bayern,0,0.742831170558929,0.257758438587189,0,0.491660483181477,0.430042248219252,0.797586794942617,35.9046530723572
Player 15,Bayern,0,0.403325840830803,0.094085119664669,0,0.517478570342064,0.461004264652729,0.464402651414275,33.2913619279861
Player 16,Bayern,0,0.490990772843361,0.186198532581329,0,0.448688194155693,0.413448415696621,0,31.5116506814957
Player 17,Bayern,0,0,0,0,0.41540190577507,0,0,27.7923496067524
Player 18,Bayern,0,0,0,0,0.300769671797752,0.503556061536074,0,19.3871553242207
Player 1,Atalanta,0,0,0,0,0,0,0,75.5080813169479
Player 2,Atalanta,0,0.515942633152008,0.159805983304977,0,0.923340663313866,1.57708248496056,0.792892277240753,75.3272038698196
Player 3,Atalanta,0,0.902305155992508,0.281248867511749,0,0.961811482906342,1.24962639808655,1.42536871135235,69.13070499897
Player 4,Atalanta,0.126908093690872,1.16278091073036,0.380439758300781,0,1.00269067287445,1.17394172400236,1.20053123682737,71.9105339050293
Player 5,Atalanta,0.180533587932587,1.48797714710236,0.524551153182983,0,0.944495499134064,0.817403987050056,1.53572894632816,72.7153521776199
Player 6,Atalanta,0.162914663553238,1.3073108792305,0.529176712036133,0.102641757577658,0.894064083695412,0.747914969921112,1.39125548303127,70.9935891628265
Player 7,Atalanta,0.039931818842888,1.15935626626015,0.461315810680389,0,0.925587356090546,0.993967138230801,1.53107643127441,71.2372130155563
Player 8,Atalanta,0,1.16164468228817,0.376909881830215,0.044352332130075,0.987896025180817,0.98982498049736,1.64140146225691,73.0586820840836
Player 9,Atalanta,0,0.763182416558266,0.289338350296021,0,0.999010682106018,1.21923106908798,1.45227126777172,74.2042940855026
Player 10,Atalanta,0,0.824672684073448,0.304296612739563,0,0.879296138882637,1.27135828137398,1.49864815175533,72.837445139885
Player 11,Atalanta,0,0.651802040636539,0.259883105754852,0,0.884286344051361,1.30109738558531,1.12807843834162,69.7856077551842
Player 12,Atalanta,0,0,0,0,0,0,0,14.5718964934349
Player 13,Atalanta,0,0.365171492099762,0,0,0.572561398148537,0.803109236061573,0,40.1335030794144
Player 14,Atalanta,0,0.623100876808167,0.221562057733536,0,0.574042364954948,0.543785870075226,0.790271442383528,36.8804953992367
Player 15,Atalanta,0,0,0,0,0.475889667868614,0,0,31.8717673420906
Player 16,Atalanta,0,0,0.076740086078644,0,0.390661582350731,0,0,28.4579522907734
Player 17,Atalanta,0,0.233371991664171,0.102448888123035,0,0.444560460746288,0.472541224211454,0,30.2775603532791
Player 18,Atalanta,0,0,0.140807136893272,0,0.36458058655262,0.226011967286468,0,22.3269622027874
Player 1,Juventus,0,0,0,0,0,0,0,78.75756919384
Player 2,Juventus,0,0.425826955586672,0,0,1.00577506422997,1.49268609285355,0.855951011180878,73.7014248967171
Player 3,Juventus,0.114047475159168,0.820029303431511,0.29655396938324,0,0.871582970023155,1.56845083832741,1.08739957213402,72.6785433292389
Player 4,Juventus,0.107615821063519,1.13539408147335,0.368443608283997,0.067248769104481,0.932015657424927,1.25863651931286,1.59446038305759,72.2491204738617
Player 5,Juventus,0,1.49568885564804,0.511325597763062,0.060836333781481,0.88198447227478,0.852623760700226,1.5535063110292,75.2019166946411
Player 6,Juventus,0.163107842206955,1.45206823945045,0.571701467037201,0,1.08425253629684,0.89115883409977,1.56302526593208,72.17340528965
Player 7,Juventus,0.171344637870789,1.27331435680389,0.442299276590347,0.060908172279596,0.999076500535011,1.03157766163349,1.77310146391392,72.8782227635384
Player 8,Juventus,0,1.03839680552483,0.330116868019104,0.073773007839918,1.04098166525364,1.12076063454151,1.77674107253551,72.2663596272469
Player 9,Juventus,0,0.966164886951446,0.368680864572525,0,1.29973915219307,1.4630745947361,1.41509659588337,78.0758857727051
Player 10,Juventus,0,0.698471114039421,0.243452936410904,0,0.982917815446853,1.41204822063446,1.07143297791481,75.1253515481949
Player 11,Juventus,0,0.66873724758625,0.246216833591461,0,0.895359799265862,1.19599840044975,1.06527330353856,66.3502043485642
Player 12,Juventus,0,0,0,0,0,0,0,11.7779129743576
Player 13,Juventus,0,0,0.141878873109818,0,0.476306952536106,0.589819256216288,0,33.5950794816017
Player 14,Juventus,0,0.741601169109345,0.257624506950378,0,0.491697147488594,0.429765563458204,0.789868459105492,35.9147840738296
Player 15,Juventus,0,0.40195494517684,0.091529369354248,0,0.517034530639648,0.460805848240852,0.456240121275187,33.2517153024673
Player 16,Juventus,0,0.489559143781662,0.186426043510437,0,0.448511704802513,0.415859613567591,0,31.5381228923798
Player 17,Juventus,0,0,0,0,0.416783884167671,0,0,27.8139328211546
Player 18,Juventus,0,0,0,0,0.300155740231276,0.504698574542999,0,19.415341168642
Player 1,Bayern,0,0,0,0,0,0,0,61.8827617168427
Player 2,Bayern,0,0,0,0,1.00560817122459,0.632110923528671,0,63.2686388492584
Player 3,Bayern,0,1.12736319005489,0.579676866531372,0,0.785623997449875,1.65306654572487,0,61.1857172846794
Player 4,Bayern,0.39834925532341,1.80434182286263,0.760196805000305,0,0.59152127802372,1.08900286257267,0,79.7328871488571
Player 5,Bayern,0.275432288646698,2.82625418901443,1.16027593612671,0.325826480984688,0.970840394496918,0.583953350782394,1.66533384472132,85.7852625846863
Player 6,Bayern,0,1.20600160956383,0.612155556678772,0,0.84868848323822,1.13541263341904,0.896599236875773,76.4304411411285
Player 7,Bayern,0,1.77620658278465,0.62480092048645,0,1.18392823636532,0.648988325148821,1.11173642799258,77.7521187067032
Player 8,Bayern,0,1.46273635327816,0.687789678573608,0,0.587292104959488,1.18438436090946,3.5516545176506,82.8573620319366
Player 9,Bayern,0,1.3896209448576,0.136073887348175,0,1.95811182260513,2.11595982313156,0,63.0354955792427
Player 10,Bayern,0,0.713376849889755,0.257904082536697,0,1.78996002674103,1.9234641045332,0.550464214757085,82.2163397073746
Player 11,Bayern,0,1.70822021365166,0.204224690794945,0,1.1427738815546,0.55494574829936,2.04536039382219,67.3563677072525
Player 12,Bayern,0,0,0,0,0,0,0,19.9503546953201
Player 13,Bayern,0,0,0,0,0,0.388703651726246,0,19.0559133887291
Player 14,Bayern,0,1.30564466118813,0.606147408485413,0,0.583169117569923,0.628839552402496,2.64193341135979,58.2588106393814
Player 15,Bayern,0,0,0,0,0,0,0,0
Player 16,Bayern,0,0,0,0,0.100841213017702,0,0,11.2539112567902
Player 17,Bayern,0,0,0,0,0.458042234182358,0.688095331192017,0,33.8238804042339
Player 18,Bayern,0,0,0.122085183858871,0,0.170330597087741,0.475767847150564,0,26.9157437980175
Player 1,Atalanta,0,0,0,0,0,0,0,77.0166271924973
Player 2,Atalanta,0,0.796451807022095,0,0,1.39200699329376,1.29239689558744,0,86.961555480957
Player 3,Atalanta,0,0.571033753454685,0.154598414897919,0,0.672586739063263,0.088879406452179,0,64.4562691450119
Player 4,Atalanta,0,0.713565856218338,0.038582682609558,0.282810777425766,0.675618715584278,1.22428892552853,2.31809951364994,81.5545892715454
Player 5,Atalanta,0,1.08584855496883,0.316044747829437,0.373777806758881,0.559846132993698,0,1.37399369850755,77.4276387691498
Player 6,Atalanta,0.410494983196259,2.97701948881149,1.28983390331268,0,1.54955711960793,0,0,69.1197514533997
Player 7,Atalanta,0,1.86631816625595,0.806409597396851,0.309577122330666,1.2730745524168,0.613479860126972,0.480727152898908,72.2061151266098
Player 8,Atalanta,0.111275039613247,0.18474555015564,0.441711843013763,0,1.21193382143974,1.38432548940182,0.404690066352487,78.7189781665802
Player 9,Atalanta,0,1.14729292690754,0.201425969600677,0,1.27735900878906,1.53289553523064,1.31326681002975,86.1996603012085
Player 10,Atalanta,0,0.122797735035419,0,0,0.661363497376442,1.133769325912,0.259596947580576,71.1154627799988
Player 11,Atalanta,0,0.723781742155552,0.554183840751648,0,1.14140900969505,0.985532514750958,3.65860871970654,84.0806290507317
Player 12,Atalanta,0,0,0,0,0,0,0,26.9082380831242
Player 13,Atalanta,0,0,0,0,0.780597232282162,0.216635562479496,0,36.2467902898788
Player 14,Atalanta,0,0,0,0,0,0,0,11.7253198474646
Player 15,Atalanta,0,0,0,0,0,0.567630097270012,0,38.9292642474174
Player 16,Atalanta,0,0.945401102304459,0.344207972288132,0,0.484730929136276,0.436045553535223,0,38.12514513731
Player 17,Atalanta,0,0,0,0,0,0,0,0
Player 18,Atalanta,0.068192288279533,0,0.115885600447655,0,0,0,0,15.5746120214462
